Split,Horizon,Method,LagSet,y_true,y_pred,Store
1,1,XGBoost,lag7,49.0,44.42280578613281,Richmond
1,2,XGBoost,lag7,41.0,40.02614212036133,Richmond
1,3,XGBoost,lag7,52.0,53.29350280761719,Richmond
1,4,XGBoost,lag7,83.0,75.08969116210938,Richmond
1,5,XGBoost,lag7,62.0,68.17417907714844,Richmond
1,6,XGBoost,lag7,40.0,68.91529083251953,Richmond
1,7,XGBoost,lag7,48.0,86.50636291503906,Richmond
1,1,RandomForest,lag14,49.0,44.66,Richmond
1,2,RandomForest,lag14,41.0,53.05,Richmond
1,3,RandomForest,lag14,52.0,85.84,Richmond
1,4,RandomForest,lag14,83.0,98.51,Richmond
1,5,RandomForest,lag14,62.0,74.53,Richmond
1,6,RandomForest,lag14,40.0,53.7,Richmond
1,7,RandomForest,lag14,48.0,42.95,Richmond
1,1,XGBoost,lag14,49.0,48.768455505371094,Richmond
1,2,XGBoost,lag14,41.0,44.97919845581055,Richmond
1,3,XGBoost,lag14,52.0,52.76724624633789,Richmond
1,4,XGBoost,lag14,83.0,92.13029479980469,Richmond
1,5,XGBoost,lag14,62.0,66.5943832397461,Richmond
1,6,XGBoost,lag14,40.0,64.51948547363281,Richmond
1,7,XGBoost,lag14,48.0,41.382083892822266,Richmond
2,1,SeasonalNaive7,-,41.0,53.0,Richmond
2,2,SeasonalNaive7,-,52.0,69.0,Richmond
2,3,SeasonalNaive7,-,83.0,373.0,Richmond
2,4,SeasonalNaive7,-,62.0,304.0,Richmond
2,5,SeasonalNaive7,-,40.0,287.0,Richmond
2,6,SeasonalNaive7,-,48.0,37.0,Richmond
2,7,SeasonalNaive7,-,46.0,49.0,Richmond
2,1,ETS_HoltWinters,-,41.0,74.66751352152357,Richmond
2,2,ETS_HoltWinters,-,52.0,96.45218197357744,Richmond
2,3,ETS_HoltWinters,-,83.0,151.25246824585213,Richmond
2,4,ETS_HoltWinters,-,62.0,115.60458715410236,Richmond
2,5,ETS_HoltWinters,-,40.0,87.67015299255857,Richmond
2,6,ETS_HoltWinters,-,48.0,63.082511049932975,Richmond
2,7,ETS_HoltWinters,-,46.0,69.91196702913382,Richmond
2,1,ARIMA,-,41.0,63.63085370009042,Richmond
2,2,ARIMA,-,52.0,71.49120436850968,Richmond
2,3,ARIMA,-,83.0,75.7141372128274,Richmond
2,4,ARIMA,-,62.0,77.98288609692821,Richmond
2,5,ARIMA,-,40.0,79.20175973022188,Richmond
2,6,ARIMA,-,48.0,79.85659330142485,Richmond
2,7,ARIMA,-,46.0,80.20839925920549,Richmond
2,1,RandomForest,lag7,41.0,50.78,Richmond
2,2,RandomForest,lag7,52.0,66.73,Richmond
2,3,RandomForest,lag7,83.0,112.3,Richmond
2,4,RandomForest,lag7,62.0,75.29,Richmond
2,5,RandomForest,lag7,40.0,50.56,Richmond
2,6,RandomForest,lag7,48.0,49.37,Richmond
2,7,RandomForest,lag7,46.0,63.81,Richmond
2,1,XGBoost,lag7,41.0,55.151424407958984,Richmond
2,2,XGBoost,lag7,52.0,70.6962661743164,Richmond
2,3,XGBoost,lag7,83.0,107.98934936523438,Richmond
2,4,XGBoost,lag7,62.0,73.84928131103516,Richmond
2,5,XGBoost,lag7,40.0,56.71573257446289,Richmond
2,6,XGBoost,lag7,48.0,34.15171432495117,Richmond
2,7,XGBoost,lag7,46.0,78.93785095214844,Richmond
2,1,RandomForest,lag14,41.0,53.67,Richmond
2,2,RandomForest,lag14,52.0,67.18,Richmond
2,3,RandomForest,lag14,83.0,92.57,Richmond
2,4,RandomForest,lag14,62.0,83.57,Richmond
2,5,RandomForest,lag14,40.0,58.82,Richmond
2,6,RandomForest,lag14,48.0,52.98,Richmond
2,7,RandomForest,lag14,46.0,66.59,Richmond
2,1,XGBoost,lag14,41.0,49.31201171875,Richmond
2,2,XGBoost,lag14,52.0,50.004600524902344,Richmond
2,3,XGBoost,lag14,83.0,75.73477172851562,Richmond
2,4,XGBoost,lag14,62.0,96.8359375,Richmond
2,5,XGBoost,lag14,40.0,48.997806549072266,Richmond
2,6,XGBoost,lag14,48.0,28.887104034423828,Richmond
2,7,XGBoost,lag14,46.0,65.8301773071289,Richmond
3,1,SeasonalNaive7,-,52.0,69.0,Richmond
3,2,SeasonalNaive7,-,83.0,373.0,Richmond
3,3,SeasonalNaive7,-,62.0,304.0,Richmond
3,4,SeasonalNaive7,-,40.0,287.0,Richmond
3,5,SeasonalNaive7,-,48.0,37.0,Richmond
3,6,SeasonalNaive7,-,46.0,49.0,Richmond
3,7,SeasonalNaive7,-,45.0,41.0,Richmond
3,1,ETS_HoltWinters,-,52.0,73.24970391404646,Richmond
3,2,ETS_HoltWinters,-,83.0,128.03522745647814,Richmond
3,3,ETS_HoltWinters,-,62.0,92.38593539430704,Richmond
3,4,ETS_HoltWinters,-,40.0,64.4275321701808,Richmond
3,5,ETS_HoltWinters,-,48.0,39.85639304738196,Richmond
3,6,ETS_HoltWinters,-,46.0,46.74473556650072,Richmond
3,7,ETS_HoltWinters,-,45.0,51.31555280040938,Richmond
3,1,ARIMA,-,52.0,59.17257801902947,Richmond
3,2,ARIMA,-,83.0,68.93720237638793,Richmond
3,3,ARIMA,-,62.0,74.18400273352351,Richmond
3,4,ARIMA,-,40.0,77.0032524025487,Richmond
3,5,ARIMA,-,48.0,78.51811253735241,Richmond
3,6,ARIMA,-,46.0,79.33208841654832,Richmond
3,7,ARIMA,-,45.0,79.76945997098466,Richmond
3,1,RandomForest,lag7,52.0,50.58,Richmond
3,2,RandomForest,lag7,83.0,96.53,Richmond
3,3,RandomForest,lag7,62.0,84.91,Richmond
3,4,RandomForest,lag7,40.0,49.31,Richmond
3,5,RandomForest,lag7,48.0,44.98,Richmond
3,6,RandomForest,lag7,46.0,55.51,Richmond
3,7,RandomForest,lag7,45.0,50.06,Richmond
3,1,XGBoost,lag7,52.0,57.324127197265625,Richmond
3,2,XGBoost,lag7,83.0,86.8905029296875,Richmond
3,3,XGBoost,lag7,62.0,63.87421798706055,Richmond
3,4,XGBoost,lag7,40.0,54.743125915527344,Richmond
3,5,XGBoost,lag7,48.0,38.86487579345703,Richmond
3,6,XGBoost,lag7,46.0,40.80515670776367,Richmond
3,7,XGBoost,lag7,45.0,57.11118698120117,Richmond
3,1,RandomForest,lag14,52.0,51.53,Richmond
3,2,RandomForest,lag14,83.0,99.83,Richmond
3,3,RandomForest,lag14,62.0,84.9,Richmond
3,4,RandomForest,lag14,40.0,48.12,Richmond
3,5,RandomForest,lag14,48.0,50.63,Richmond
3,6,RandomForest,lag14,46.0,55.67,Richmond
3,7,RandomForest,lag14,45.0,59.41,Richmond
3,1,XGBoost,lag14,52.0,50.868656158447266,Richmond
3,2,XGBoost,lag14,83.0,59.242916107177734,Richmond
3,3,XGBoost,lag14,62.0,71.46138000488281,Richmond
3,4,XGBoost,lag14,40.0,51.59001159667969,Richmond
3,5,XGBoost,lag14,48.0,51.16376876831055,Richmond
3,6,XGBoost,lag14,46.0,56.16481399536133,Richmond
3,7,XGBoost,lag14,45.0,65.30753326416016,Richmond
4,1,SeasonalNaive7,-,83.0,373.0,Richmond
4,2,SeasonalNaive7,-,62.0,304.0,Richmond
4,3,SeasonalNaive7,-,40.0,287.0,Richmond
4,4,SeasonalNaive7,-,48.0,37.0,Richmond
4,5,SeasonalNaive7,-,46.0,49.0,Richmond
4,6,SeasonalNaive7,-,45.0,41.0,Richmond
4,7,SeasonalNaive7,-,50.0,52.0,Richmond
4,1,ETS_HoltWinters,-,83.0,113.47482583087279,Richmond
4,2,ETS_HoltWinters,-,62.0,77.85366617780795,Richmond
4,3,ETS_HoltWinters,-,40.0,49.87511227329349,Richmond
4,4,ETS_HoltWinters,-,48.0,25.329401219370723,Richmond
4,5,ETS_HoltWinters,-,46.0,32.13084269040266,Richmond
4,6,ETS_HoltWinters,-,45.0,36.76126142456412,Richmond
4,7,ETS_HoltWinters,-,50.0,58.407128153136235,Richmond
4,1,ARIMA,-,83.0,65.04089831679404,Richmond
4,2,ARIMA,-,62.0,72.04883381991259,Richmond
4,3,ARIMA,-,40.0,75.81476764002558,Richmond
4,4,ARIMA,-,48.0,77.83851022886073,Richmond
4,5,ARIMA,-,46.0,78.92603174716035,Richmond
4,6,ARIMA,-,45.0,79.51044552551814,Richmond
4,7,ARIMA,-,50.0,79.82449858891722,Richmond
4,1,RandomForest,lag7,83.0,85.54,Richmond
4,2,RandomForest,lag7,62.0,80.55,Richmond
4,3,RandomForest,lag7,40.0,50.67,Richmond
4,4,RandomForest,lag7,48.0,43.49,Richmond
4,5,RandomForest,lag7,46.0,47.8,Richmond
4,6,RandomForest,lag7,45.0,52.64,Richmond
4,7,RandomForest,lag7,50.0,60.56,Richmond
4,1,XGBoost,lag7,83.0,76.66568756103516,Richmond
4,2,XGBoost,lag7,62.0,76.20728302001953,Richmond
4,3,XGBoost,lag7,40.0,48.54020309448242,Richmond
4,4,XGBoost,lag7,48.0,18.957963943481445,Richmond
4,5,XGBoost,lag7,46.0,51.29219055175781,Richmond
4,6,XGBoost,lag7,45.0,46.78652572631836,Richmond
4,7,XGBoost,lag7,50.0,67.11360931396484,Richmond
4,1,RandomForest,lag14,83.0,99.66,Richmond
4,2,RandomForest,lag14,62.0,92.38,Richmond
4,3,RandomForest,lag14,40.0,49.05,Richmond
4,4,RandomForest,lag14,48.0,51.47,Richmond
4,5,RandomForest,lag14,46.0,54.55,Richmond
4,6,RandomForest,lag14,45.0,52.83,Richmond
4,7,RandomForest,lag14,50.0,64.64,Richmond
4,1,XGBoost,lag14,83.0,61.38218307495117,Richmond
4,2,XGBoost,lag14,62.0,83.28302001953125,Richmond
4,3,XGBoost,lag14,40.0,67.03485870361328,Richmond
4,4,XGBoost,lag14,48.0,35.04605484008789,Richmond
4,5,XGBoost,lag14,46.0,56.88142776489258,Richmond
4,6,XGBoost,lag14,45.0,53.06480026245117,Richmond
4,7,XGBoost,lag14,50.0,67.44992065429688,Richmond
5,1,SeasonalNaive7,-,62.0,304.0,Richmond
5,2,SeasonalNaive7,-,40.0,287.0,Richmond
5,3,SeasonalNaive7,-,48.0,37.0,Richmond
5,4,SeasonalNaive7,-,46.0,49.0,Richmond
5,5,SeasonalNaive7,-,45.0,41.0,Richmond
5,6,SeasonalNaive7,-,50.0,52.0,Richmond
5,7,SeasonalNaive7,-,77.0,83.0,Richmond
5,1,ETS_HoltWinters,-,62.0,56.91589867085578,Richmond
5,2,ETS_HoltWinters,-,40.0,28.926828275223222,Richmond
5,3,ETS_HoltWinters,-,48.0,4.378269613058819,Richmond
5,4,ETS_HoltWinters,-,46.0,11.200782912047668,Richmond
5,5,ETS_HoltWinters,-,45.0,15.813662538553618,Richmond
5,6,ETS_HoltWinters,-,50.0,37.45053188708141,Richmond
5,7,ETS_HoltWinters,-,77.0,92.02129255441734,Richmond
5,1,ARIMA,-,62.0,81.82974977982462,Richmond
5,2,ARIMA,-,40.0,81.20092452569023,Richmond
5,3,ARIMA,-,48.0,80.86302995116246,Richmond
5,4,ARIMA,-,46.0,80.6814648140363,Richmond
5,5,ARIMA,-,45.0,80.5839021376728,Richmond
5,6,ARIMA,-,50.0,80.53147755897959,Richmond
5,7,ARIMA,-,77.0,80.50330760143436,Richmond
5,1,RandomForest,lag7,62.0,90.3,Richmond
5,2,RandomForest,lag7,40.0,74.29,Richmond
5,3,RandomForest,lag7,48.0,58.71,Richmond
5,4,RandomForest,lag7,46.0,51.07,Richmond
5,5,RandomForest,lag7,45.0,51.87,Richmond
5,6,RandomForest,lag7,50.0,61.24,Richmond
5,7,RandomForest,lag7,77.0,83.43,Richmond
5,1,XGBoost,lag7,62.0,49.17375183105469,Richmond
5,2,XGBoost,lag7,40.0,29.746049880981445,Richmond
5,3,XGBoost,lag7,48.0,7.6837992668151855,Richmond
5,4,XGBoost,lag7,46.0,39.3836784362793,Richmond
5,5,XGBoost,lag7,45.0,40.73708724975586,Richmond
5,6,XGBoost,lag7,50.0,63.6052360534668,Richmond
5,7,XGBoost,lag7,77.0,85.87306213378906,Richmond
5,1,RandomForest,lag14,62.0,64.46,Richmond
5,2,RandomForest,lag14,40.0,40.81,Richmond
5,3,RandomForest,lag14,48.0,52.79,Richmond
5,4,RandomForest,lag14,46.0,54.55,Richmond
5,5,RandomForest,lag14,45.0,53.91,Richmond
5,6,RandomForest,lag14,50.0,63.89,Richmond
5,7,RandomForest,lag14,77.0,89.0,Richmond
5,1,XGBoost,lag14,62.0,64.60492706298828,Richmond
5,2,XGBoost,lag14,40.0,51.592002868652344,Richmond
5,3,XGBoost,lag14,48.0,40.307010650634766,Richmond
5,4,XGBoost,lag14,46.0,60.02914810180664,Richmond
5,5,XGBoost,lag14,45.0,59.019866943359375,Richmond
5,6,XGBoost,lag14,50.0,61.9176025390625,Richmond
5,7,XGBoost,lag14,77.0,74.66571807861328,Richmond
6,1,SeasonalNaive7,-,40.0,287.0,Richmond
6,2,SeasonalNaive7,-,48.0,37.0,Richmond
6,3,SeasonalNaive7,-,46.0,49.0,Richmond
6,4,SeasonalNaive7,-,45.0,41.0,Richmond
6,5,SeasonalNaive7,-,50.0,52.0,Richmond
6,6,SeasonalNaive7,-,77.0,83.0,Richmond
6,7,SeasonalNaive7,-,64.0,62.0,Richmond
6,1,ETS_HoltWinters,-,40.0,32.37988102943059,Richmond
6,2,ETS_HoltWinters,-,48.0,7.9430910610003735,Richmond
6,3,ETS_HoltWinters,-,46.0,14.751455660497392,Richmond
6,4,ETS_HoltWinters,-,45.0,19.39255138887605,Richmond
6,5,ETS_HoltWinters,-,50.0,40.86724244606415,Richmond
6,6,ETS_HoltWinters,-,77.0,95.52325868677913,Richmond
6,7,ETS_HoltWinters,-,64.0,60.033450738092114,Richmond
6,1,ARIMA,-,40.0,70.41256363826729,Richmond
6,2,ARIMA,-,48.0,74.93182481243704,Richmond
6,3,ARIMA,-,46.0,77.35958909911112,Richmond
6,4,ARIMA,-,45.0,78.66379330517427,Richmond
6,5,ARIMA,-,50.0,79.36441676374035,Richmond
6,6,ARIMA,-,77.0,79.74079434971276,Richmond
6,7,ARIMA,-,64.0,79.94298582002456,Richmond
6,1,RandomForest,lag7,40.0,44.25,Richmond
6,2,RandomForest,lag7,48.0,45.35,Richmond
6,3,RandomForest,lag7,46.0,44.84,Richmond
6,4,RandomForest,lag7,45.0,47.5,Richmond
6,5,RandomForest,lag7,50.0,60.99,Richmond
6,6,RandomForest,lag7,77.0,84.05,Richmond
6,7,RandomForest,lag7,64.0,64.4,Richmond
6,1,XGBoost,lag7,40.0,40.175941467285156,Richmond
6,2,XGBoost,lag7,48.0,72.68013763427734,Richmond
6,3,XGBoost,lag7,46.0,47.93598175048828,Richmond
6,4,XGBoost,lag7,45.0,44.61826705932617,Richmond
6,5,XGBoost,lag7,50.0,57.20514678955078,Richmond
6,6,XGBoost,lag7,77.0,105.36785888671875,Richmond
6,7,XGBoost,lag7,64.0,78.58479309082031,Richmond
6,1,RandomForest,lag14,40.0,43.15,Richmond
6,2,RandomForest,lag14,48.0,56.24,Richmond
6,3,RandomForest,lag14,46.0,54.78,Richmond
6,4,RandomForest,lag14,45.0,53.24,Richmond
6,5,RandomForest,lag14,50.0,60.22,Richmond
6,6,RandomForest,lag14,77.0,93.92,Richmond
6,7,RandomForest,lag14,64.0,63.26,Richmond
6,1,XGBoost,lag14,40.0,43.69053649902344,Richmond
6,2,XGBoost,lag14,48.0,68.90216827392578,Richmond
6,3,XGBoost,lag14,46.0,53.46664810180664,Richmond
6,4,XGBoost,lag14,45.0,48.1601676940918,Richmond
6,5,XGBoost,lag14,50.0,60.931312561035156,Richmond
6,6,XGBoost,lag14,77.0,83.32347869873047,Richmond
6,7,XGBoost,lag14,64.0,51.19420623779297,Richmond
7,1,SeasonalNaive7,-,48.0,37.0,Richmond
7,2,SeasonalNaive7,-,46.0,49.0,Richmond
7,3,SeasonalNaive7,-,45.0,41.0,Richmond
7,4,SeasonalNaive7,-,50.0,52.0,Richmond
7,5,SeasonalNaive7,-,77.0,83.0,Richmond
7,6,SeasonalNaive7,-,64.0,62.0,Richmond
7,7,SeasonalNaive7,-,40.0,40.0,Richmond
7,1,ETS_HoltWinters,-,48.0,13.130489155349991,Richmond
7,2,ETS_HoltWinters,-,46.0,19.971996675989157,Richmond
7,3,ETS_HoltWinters,-,45.0,24.539324578256394,Richmond
7,4,ETS_HoltWinters,-,50.0,46.20649241284794,Richmond
7,5,ETS_HoltWinters,-,77.0,100.75433686160893,Richmond
7,6,ETS_HoltWinters,-,64.0,65.25615967602556,Richmond
7,7,ETS_HoltWinters,-,40.0,37.32813914872993,Richmond
7,1,ARIMA,-,48.0,58.38718119267163,Richmond
7,2,ARIMA,-,46.0,68.26469906525762,Richmond
7,3,ARIMA,-,45.0,73.57086091252005,Richmond
7,4,ARIMA,-,50.0,76.42130916404746,Richmond
7,5,ARIMA,-,77.0,77.95255820403435,Richmond
7,6,ARIMA,-,64.0,78.77513887049771,Richmond
7,7,ARIMA,-,40.0,79.21702581061629,Richmond
7,1,RandomForest,lag7,48.0,37.31,Richmond
7,2,RandomForest,lag7,46.0,46.51,Richmond
7,3,RandomForest,lag7,45.0,48.23,Richmond
7,4,RandomForest,lag7,50.0,59.46,Richmond
7,5,RandomForest,lag7,77.0,125.19,Richmond
7,6,RandomForest,lag7,64.0,77.28,Richmond
7,7,RandomForest,lag7,40.0,46.86,Richmond
7,1,XGBoost,lag7,48.0,42.54452896118164,Richmond
7,2,XGBoost,lag7,46.0,42.14682388305664,Richmond
7,3,XGBoost,lag7,45.0,45.680294036865234,Richmond
7,4,XGBoost,lag7,50.0,57.67395782470703,Richmond
7,5,XGBoost,lag7,77.0,76.25405883789062,Richmond
7,6,XGBoost,lag7,64.0,78.49030303955078,Richmond
7,7,XGBoost,lag7,40.0,40.025394439697266,Richmond
7,1,RandomForest,lag14,48.0,40.89,Richmond
7,2,RandomForest,lag14,46.0,57.19,Richmond
7,3,RandomForest,lag14,45.0,49.47,Richmond
7,4,RandomForest,lag14,50.0,63.26,Richmond
7,5,RandomForest,lag14,77.0,98.02,Richmond
7,6,RandomForest,lag14,64.0,60.54,Richmond
7,7,RandomForest,lag14,40.0,45.39,Richmond
7,1,XGBoost,lag14,48.0,41.97045135498047,Richmond
7,2,XGBoost,lag14,46.0,43.517127990722656,Richmond
7,3,XGBoost,lag14,45.0,63.520286560058594,Richmond
7,4,XGBoost,lag14,50.0,69.74823760986328,Richmond
7,5,XGBoost,lag14,77.0,74.47721099853516,Richmond
7,6,XGBoost,lag14,64.0,55.33280563354492,Richmond
7,7,XGBoost,lag14,40.0,45.560123443603516,Richmond
8,1,SeasonalNaive7,-,46.0,49.0,Richmond
8,2,SeasonalNaive7,-,45.0,41.0,Richmond
8,3,SeasonalNaive7,-,50.0,52.0,Richmond
8,4,SeasonalNaive7,-,77.0,83.0,Richmond
8,5,SeasonalNaive7,-,64.0,62.0,Richmond
8,6,SeasonalNaive7,-,40.0,40.0,Richmond
8,7,SeasonalNaive7,-,42.0,48.0,Richmond
8,1,ETS_HoltWinters,-,46.0,43.81773047085315,Richmond
8,2,ETS_HoltWinters,-,45.0,48.426147592086764,Richmond
8,3,ETS_HoltWinters,-,50.0,70.0874591319065,Richmond
8,4,ETS_HoltWinters,-,77.0,124.6667591099976,Richmond
8,5,ETS_HoltWinters,-,64.0,89.16463517583131,Richmond
8,6,ETS_HoltWinters,-,40.0,61.23914892998853,Richmond
8,7,ETS_HoltWinters,-,42.0,37.03834276504716,Richmond
8,1,ARIMA,-,46.0,62.615978789041804,Richmond
8,2,ARIMA,-,45.0,70.46860514301923,Richmond
8,3,ARIMA,-,50.0,74.68753167166285,Richmond
8,4,ARIMA,-,77.0,76.95420529800666,Richmond
8,5,ARIMA,-,64.0,78.17200544064491,Richmond
8,6,ARIMA,-,40.0,78.82628454380894,Richmond
8,7,ARIMA,-,42.0,79.17780457558503,Richmond
8,1,RandomForest,lag7,46.0,45.43,Richmond
8,2,RandomForest,lag7,45.0,50.3,Richmond
8,3,RandomForest,lag7,50.0,64.76,Richmond
8,4,RandomForest,lag7,77.0,119.72,Richmond
8,5,RandomForest,lag7,64.0,94.42,Richmond
8,6,RandomForest,lag7,40.0,47.48,Richmond
8,7,RandomForest,lag7,42.0,60.82,Richmond
8,1,XGBoost,lag7,46.0,44.360862731933594,Richmond
8,2,XGBoost,lag7,45.0,47.65696334838867,Richmond
8,3,XGBoost,lag7,50.0,56.643733978271484,Richmond
8,4,XGBoost,lag7,77.0,194.789306640625,Richmond
8,5,XGBoost,lag7,64.0,139.24725341796875,Richmond
8,6,XGBoost,lag7,40.0,49.05186462402344,Richmond
8,7,XGBoost,lag7,42.0,34.628623962402344,Richmond
8,1,RandomForest,lag14,46.0,48.92,Richmond
8,2,RandomForest,lag14,45.0,54.79,Richmond
8,3,RandomForest,lag14,50.0,66.51,Richmond
8,4,RandomForest,lag14,77.0,99.69,Richmond
8,5,RandomForest,lag14,64.0,68.33,Richmond
8,6,RandomForest,lag14,40.0,49.93,Richmond
8,7,RandomForest,lag14,42.0,52.13,Richmond
8,1,XGBoost,lag14,46.0,46.860050201416016,Richmond
8,2,XGBoost,lag14,45.0,46.21896743774414,Richmond
8,3,XGBoost,lag14,50.0,60.92604064941406,Richmond
8,4,XGBoost,lag14,77.0,90.93738555908203,Richmond
8,5,XGBoost,lag14,64.0,28.98175048828125,Richmond
8,6,XGBoost,lag14,40.0,52.33998107910156,Richmond
8,7,XGBoost,lag14,42.0,41.44573974609375,Richmond
9,1,SeasonalNaive7,-,45.0,41.0,Richmond
9,2,SeasonalNaive7,-,50.0,52.0,Richmond
9,3,SeasonalNaive7,-,77.0,83.0,Richmond
9,4,SeasonalNaive7,-,64.0,62.0,Richmond
9,5,SeasonalNaive7,-,40.0,40.0,Richmond
9,6,SeasonalNaive7,-,42.0,48.0,Richmond
9,7,SeasonalNaive7,-,46.0,46.0,Richmond
9,1,ETS_HoltWinters,-,45.0,49.916861767216496,Richmond
9,2,ETS_HoltWinters,-,50.0,71.58058460827343,Richmond
9,3,ETS_HoltWinters,-,77.0,126.13801642246067,Richmond
9,4,ETS_HoltWinters,-,64.0,90.63237324825563,Richmond
9,5,ETS_HoltWinters,-,40.0,62.71567575227691,Richmond
9,6,ETS_HoltWinters,-,42.0,38.51401065349821,Richmond
9,7,ETS_HoltWinters,-,46.0,45.2425880242689,Richmond
9,1,ARIMA,-,45.0,61.429188918753255,Richmond
9,2,ARIMA,-,50.0,69.72005735981223,Richmond
9,3,ARIMA,-,77.0,74.17515217191867,Richmond
9,4,ARIMA,-,64.0,76.56909557193269,Richmond
9,5,ARIMA,-,40.0,77.85548009216718,Richmond
9,6,ARIMA,-,42.0,78.5467182951628,Richmond
9,7,ARIMA,-,46.0,78.91815486468364,Richmond
9,1,RandomForest,lag7,45.0,52.35,Richmond
9,2,RandomForest,lag7,50.0,65.65,Richmond
9,3,RandomForest,lag7,77.0,140.84,Richmond
9,4,RandomForest,lag7,64.0,92.2,Richmond
9,5,RandomForest,lag7,40.0,46.43,Richmond
9,6,RandomForest,lag7,42.0,39.25,Richmond
9,7,RandomForest,lag7,46.0,42.2,Richmond
9,1,XGBoost,lag7,45.0,46.78200149536133,Richmond
9,2,XGBoost,lag7,50.0,60.90495300292969,Richmond
9,3,XGBoost,lag7,77.0,133.2606658935547,Richmond
9,4,XGBoost,lag7,64.0,116.08749389648438,Richmond
9,5,XGBoost,lag7,40.0,52.410152435302734,Richmond
9,6,XGBoost,lag7,42.0,49.10715866088867,Richmond
9,7,XGBoost,lag7,46.0,39.75010299682617,Richmond
9,1,RandomForest,lag14,45.0,52.7,Richmond
9,2,RandomForest,lag14,50.0,64.04,Richmond
9,3,RandomForest,lag14,77.0,114.77,Richmond
9,4,RandomForest,lag14,64.0,65.06,Richmond
9,5,RandomForest,lag14,40.0,50.25,Richmond
9,6,RandomForest,lag14,42.0,47.92,Richmond
9,7,RandomForest,lag14,46.0,45.24,Richmond
9,1,XGBoost,lag14,45.0,48.52199172973633,Richmond
9,2,XGBoost,lag14,50.0,64.53999328613281,Richmond
9,3,XGBoost,lag14,77.0,109.22254180908203,Richmond
9,4,XGBoost,lag14,64.0,26.8724308013916,Richmond
9,5,XGBoost,lag14,40.0,40.194881439208984,Richmond
9,6,XGBoost,lag14,42.0,50.65575408935547,Richmond
9,7,XGBoost,lag14,46.0,40.91152572631836,Richmond
10,1,SeasonalNaive7,-,50.0,52.0,Richmond
10,2,SeasonalNaive7,-,77.0,83.0,Richmond
10,3,SeasonalNaive7,-,64.0,62.0,Richmond
10,4,SeasonalNaive7,-,40.0,40.0,Richmond
10,5,SeasonalNaive7,-,42.0,48.0,Richmond
10,6,SeasonalNaive7,-,46.0,46.0,Richmond
10,7,SeasonalNaive7,-,42.0,45.0,Richmond
10,1,ETS_HoltWinters,-,50.0,68.21665664296418,Richmond
10,2,ETS_HoltWinters,-,77.0,122.79192269312527,Richmond
10,3,ETS_HoltWinters,-,64.0,87.32639620522376,Richmond
10,4,ETS_HoltWinters,-,40.0,59.38859847674252,Richmond
10,5,ETS_HoltWinters,-,42.0,35.194427860866156,Richmond
10,6,ETS_HoltWinters,-,46.0,41.86357126286423,Richmond
10,7,ETS_HoltWinters,-,42.0,46.44395363171131,Richmond
10,1,ARIMA,-,50.0,60.77579004638899,Richmond
10,2,ARIMA,-,77.0,69.2541137944996,Richmond
10,3,ARIMA,-,64.0,73.8105875664252,Richmond
10,4,ARIMA,-,40.0,76.2593561970018,Richmond
10,5,ARIMA,-,42.0,77.57538874898154,Richmond
10,6,ARIMA,-,46.0,78.28265919349981,Richmond
10,7,ARIMA,-,42.0,78.66276489904376,Richmond
10,1,RandomForest,lag7,50.0,61.41,Richmond
10,2,RandomForest,lag7,77.0,211.36,Richmond
10,3,RandomForest,lag7,64.0,124.44,Richmond
10,4,RandomForest,lag7,40.0,43.99,Richmond
10,5,RandomForest,lag7,42.0,41.79,Richmond
10,6,RandomForest,lag7,46.0,42.07,Richmond
10,7,RandomForest,lag7,42.0,50.25,Richmond
10,1,XGBoost,lag7,50.0,61.242042541503906,Richmond
10,2,XGBoost,lag7,77.0,196.93106079101562,Richmond
10,3,XGBoost,lag7,64.0,165.87046813964844,Richmond
10,4,XGBoost,lag7,40.0,64.85367584228516,Richmond
10,5,XGBoost,lag7,42.0,36.48320770263672,Richmond
10,6,XGBoost,lag7,46.0,39.23812484741211,Richmond
10,7,XGBoost,lag7,42.0,44.984466552734375,Richmond
10,1,RandomForest,lag14,50.0,59.09,Richmond
10,2,RandomForest,lag14,77.0,117.59,Richmond
10,3,RandomForest,lag14,64.0,72.63,Richmond
10,4,RandomForest,lag14,40.0,50.41,Richmond
10,5,RandomForest,lag14,42.0,45.02,Richmond
10,6,RandomForest,lag14,46.0,48.39,Richmond
10,7,RandomForest,lag14,42.0,58.04,Richmond
10,1,XGBoost,lag14,50.0,65.94862365722656,Richmond
10,2,XGBoost,lag14,77.0,107.50865173339844,Richmond
10,3,XGBoost,lag14,64.0,68.66324615478516,Richmond
10,4,XGBoost,lag14,40.0,33.15449523925781,Richmond
10,5,XGBoost,lag14,42.0,63.233375549316406,Richmond
10,6,XGBoost,lag14,46.0,29.55525016784668,Richmond
10,7,XGBoost,lag14,42.0,46.217044830322266,Richmond
11,1,SeasonalNaive7,-,77.0,83.0,Richmond
11,2,SeasonalNaive7,-,64.0,62.0,Richmond
11,3,SeasonalNaive7,-,40.0,40.0,Richmond
11,4,SeasonalNaive7,-,42.0,48.0,Richmond
11,5,SeasonalNaive7,-,46.0,46.0,Richmond
11,6,SeasonalNaive7,-,42.0,45.0,Richmond
11,7,SeasonalNaive7,-,58.0,50.0,Richmond
11,1,ETS_HoltWinters,-,77.0,110.29176837088492,Richmond
